Fecha y hora,ID sensor,ID silo,Ubicación,Temperatura (°C),Humedad (%),CO2 (%)
2025-06-17 00:00:00,8,Silo 3,medio,10.289732506158396,8.238860151164374,3.3491688630868097
2025-06-17 00:00:00,9,Silo 3,inferior,10.980497873519669,9.837273347371445,2.9293936300979984
2025-06-17 12:00:00,1,Silo 1,superior,11.614809720409227,8.466383504808958,3.0598208720233493
2025-06-17 12:00:00,2,Silo 1,medio,13.54832589742637,8.734054663621873,3.6880392485989297
2025-06-17 12:00:00,3,Silo 1,inferior,14.33907529416378,11.29004275487034,3.1138317403433264
2025-06-17 12:00:00,4,Silo 2,superior,11.129571212315291,11.470599028365022,2.8405577491214524
2025-06-17 12:00:00,5,Silo 2,medio,12.368095930309543,9.524200799871359,2.948715295239827
2025-06-17 12:00:00,6,Silo 2,inferior,14.858087450264023,9.478122874860665,2.7931264671993605
2025-06-17 12:00:00,7,Silo 3,superior,13.706319541992645,10.036674325222828,3.107220704028412
2025-06-17 12:00:00,8,Silo 3,medio,13.724977796251341,11.558403525937551,3.6237465565170837
2025-06-17 12:00:00,9,Silo 3,inferior,11.575113558373275,11.547434444765475,3.9957910268101777
2025-06-18 00:00:00,1,Silo 1,superior,,,4.098656794936277
2025-06-18 00:00:00,2,Silo 1,medio,8.957289191303257,,
2025-06-18 00:00:00,3,Silo 1,inferior,9.171901374285852,19.594158020411573,
2025-06-18 00:00:00,4,Silo 2,superior,11.081684577308376,11.950718192921343,3.3868678145786433
2025-06-18 00:00:00,5,Silo 2,medio,10.986820618308919,10.636118609458832,2.7703103717130046
2025-06-18 00:00:00,6,Silo 2,inferior,10.824447337053066,8.550785455865906,2.809242132965754
2025-06-18 00:00:00,7,Silo 3,superior,11.707438023280098,9.547447955641275,3.950144006288049
2025-06-18 00:00:00,8,Silo 3,medio,11.16157694998642,8.611723877851357,3.207480677192568
2025-06-18 00:00:00,9,Silo 3,inferior,13.004098455464437,10.508420628614278,2.9601609550408
2025-06-18 12:00:00,1,Silo 1,superior,17.798743023495465,,2.286505368792147
2025-06-18 12:00:00,2,Silo 1,medio,19.69008317776437,,2.848681565582167
2025-06-18 12:00:00,3,Silo 1,inferior,15.430970345259922,13.135116004486463,
2025-06-18 12:00:00,4,Silo 2,superior,14.10976318131601,11.65784779341223,2.5091968332831835
2025-06-18 12:00:00,5,Silo 2,medio,12.612109033859587,11.45303170302956,2.577193265564537
2025-06-18 12:00:00,6,Silo 2,inferior,11.078509918606372,8.74967747230718,3.4773546364036156
2025-06-18 12:00:00,7,Silo 3,superior,13.238469494771385,8.520980033280935,3.288765742740303
2025-06-18 12:00:00,8,Silo 3,medio,12.930654038183398,8.274938803216266,2.766661125172202
2025-06-18 12:00:00,9,Silo 3,inferior,14.956578186791738,11.938145893981433,3.2836313872618645
2025-06-19 00:00:00,1,Silo 1,superior,10.159760441774042,10.191109364998344,2.7734577381678456
2025-06-19 00:00:00,2,Silo 1,medio,13.71484257923653,8.245693170811819,3.8546325408220086
2025-06-19 00:00:00,3,Silo 1,inferior,11.72810734197246,9.736288347026939,3.4987794041630838
2025-06-19 00:00:00,4,Silo 2,superior,10.979502382797643,8.464173227392372,3.9979059160755535
2025-06-19 00:00:00,5,Silo 2,medio,12.129039338310418,9.844213376885454,2.660089794760896
2025-06-19 00:00:00,6,Silo 2,inferior,13.31832199342489,8.038279635294028,3.7867362109629656
2025-06-19 00:00:00,7,Silo 3,superior,12.060122048905958,8.332931085331035,3.783602938223596
2025-06-19 00:00:00,8,Silo 3,medio,10.206473529579164,10.566066846722595,2.6433353001624806
2025-06-19 00:00:00,9,Silo 3,inferior,12.307936661338344,9.381714425242935,2.8066645666843555
2025-06-19 12:00:00,1,Silo 1,superior,11.438726837949378,10.725627029216358,3.795643824901134
2025-06-19 12:00:00,2,Silo 1,medio,12.27854938032055,10.482946494503981,3.617512794386071
2025-06-19 12:00:00,3,Silo 1,inferior,14.029002731219176,10.531476730019852,3.283675612568734
2025-06-19 12:00:00,4,Silo 2,superior,11.345067801206415,9.009248658427087,3.6246722458273486
2025-06-19 12:00:00,5,Silo 2,medio,12.04547205911038,9.876721986062647,3.564717466964495
2025-06-19 12:00:00,6,Silo 2,inferior,11.407840988947354,10.510279748894101,3.961816743874016
2025-06-19 12:00:00,7,Silo 3,superior,11.409246589022155,11.924403797667942,2.6865477045199935
2025-06-19 12:00:00,8,Silo 3,medio,12.009810568318546,9.842521827525832,2.8246245966469448
2025-06-19 12:00:00,9,Silo 3,inferior,11.270863807342423,9.985658696275149,3.6577437487598816
2025-06-20 00:00:00,1,Silo 1,superior,23.772819593872725,,2.491094017259073
2025-06-20 00:00:00,2,Silo 1,medio,,,
2025-06-20 00:00:00,3,Silo 1,inferior,8.013429487303386,18.800084176889875,5.446886534954182
2025-06-20 00:00:00,4,Silo 2,superior,14.780580515944163,10.252900188983885,3.9426571675772992
2025-06-20 00:00:00,5,Silo 2,medio,12.11473463699577,10.516073214668484,3.4957623015781523
2025-06-20 00:00:00,6,Silo 2,inferior,10.063315294383681,8.89661034446766,2.739426938282694
2025-06-20 00:00:00,7,Silo 3,superior,11.525415196344248,11.0514097641918,3.0093425917501744
2025-06-20 00:00:00,8,Silo 3,medio,12.54751405295046,10.47601651966285,3.7501518057317913
2025-06-20 00:00:00,9,Silo 3,inferior,11.572327110226784,8.308750042089905,3.8050558787552227
2025-06-20 12:00:00,1,Silo 1,superior,,,3.8185037353365914
2025-06-20 12:00:00,2,Silo 1,medio,,,
2025-06-20 12:00:00,3,Silo 1,inferior,17.504905052628267,7.717480464799122,
2025-06-20 12:00:00,4,Silo 2,superior,10.499285093577807,8.462595328303012,3.993005737936624
2025-06-20 12:00:00,5,Silo 2,medio,14.381387258399645,11.910895974776299,3.9782021778867716
2025-06-20 12:00:00,6,Silo 2,inferior,14.856991643081944,9.864668567355755,3.228620508204239
2025-06-20 12:00:00,7,Silo 3,superior,14.670802772172397,11.513890281491893,3.083072567005427
2025-06-20 12:00:00,8,Silo 3,medio,11.774320688396626,9.066901664450889,2.524350849305844
2025-06-20 12:00:00,9,Silo 3,inferior,14.774280194083259,11.427149749844377,2.807135359652988
2025-06-21 00:00:00,1,Silo 1,superior,14.762422343442484,9.573152820427103,2.6105297934339853
2025-06-21 00:00:00,2,Silo 1,medio,11.33212299102188,8.693410205609608,3.5390189369978784
2025-06-21 00:00:00,3,Silo 1,inferior,12.684282089439755,10.080468844419574,3.360249637341962
2025-06-21 00:00:00,4,Silo 2,superior,12.998100357023272,11.381875344052686,3.171233585035874
2025-06-21 00:00:00,5,Silo 2,medio,10.3280041209544,9.723810864594128,2.991390342311899
2025-06-21 00:00:00,6,Silo 2,inferior,14.936387461331012,9.644166906959034,3.2745624886481752
2025-06-21 00:00:00,7,Silo 3,superior,14.944953436609325,9.548417104195263,3.1198954597398694
2025-06-21 00:00:00,8,Silo 3,medio,11.597532280963685,8.78407437185903,2.67566445502511
2025-06-21 00:00:00,9,Silo 3,inferior,11.617733085303987,11.742058432470742,2.7063842631699804
2025-06-21 12:00:00,1,Silo 1,superior,14.969566509194406,11.779091928903458,3.6832626595232325
2025-06-21 12:00:00,2,Silo 1,medio,14.337016192260775,11.216815578286365,3.074661715530028
2025-06-21 12:00:00,3,Silo 1,inferior,13.52022611630458,11.303008662572216,3.3465101564560804
2025-06-21 12:00:00,4,Silo 2,superior,11.985444959788952,11.831478294085855,3.483213059108232
2025-06-21 12:00:00,5,Silo 2,medio,10.232305846761488,10.008732664832865,2.778038484915239
2025-06-21 12:00:00,6,Silo 2,inferior,14.88069887152444,11.789000079569036,3.293429032374157
2025-06-21 12:00:00,7,Silo 3,superior,13.31242212052906,8.247123558066765,2.959032903329772
2025-06-21 12:00:00,8,Silo 3,medio,11.43556016624437,9.046567248074789,3.1308175193580285
2025-06-21 12:00:00,9,Silo 3,inferior,12.717058426091876,11.408867321960235,3.0978506122703116
2025-06-22 00:00:00,1,Silo 1,superior,15.418429938179955,,5.725117594240908
2025-06-22 00:00:00,2,Silo 1,medio,9.979830274917605,,
2025-06-22 00:00:00,3,Silo 1,inferior,15.494766736681244,8.831643802589081,4.877449322980526
2025-06-22 00:00:00,4,Silo 2,superior,14.326903011907405,8.958975367076842,3.6084613174588873
2025-06-22 00:00:00,5,Silo 2,medio,11.45137002344119,9.362009599150324,3.455940759251889
2025-06-22 00:00:00,6,Silo 2,inferior,12.356537818831256,11.762694717062208,2.954302634600507
2025-06-22 00:00:00,7,Silo 3,superior,10.617728473001097,11.808056481347483,3.069668861371121
2025-06-22 00:00:00,8,Silo 3,medio,11.278477971114295,9.424694741106281,3.243041831374594
2025-06-22 00:00:00,9,Silo 3,inferior,11.292172278265033,11.712994472324203,3.5852671084589582
2025-06-22 12:00:00,1,Silo 1,superior,,7.790698161329354,3.223087940944597
2025-06-22 12:00:00,2,Silo 1,medio,8.37337439415219,,3.4654072071917312
2025-06-22 12:00:00,3,Silo 1,inferior,18.618056357088157,9.603164553124596,2.977509042535661
2025-06-22 12:00:00,4,Silo 2,superior,10.582829060825338,10.299333899943143,3.149296429184346
2025-06-22 12:00:00,5,Silo 2,medio,11.266507634875637,8.399354988125163,3.6552377775926317
2025-06-22 12:00:00,6,Silo 2,inferior,12.20373405395301,8.17314946443604,2.9718888117903437
2025-06-22 12:00:00,7,Silo 3,superior,11.416751609538675,11.818768967244111,2.709231817585311
2025-06-22 12:00:00,8,Silo 3,medio,12.978786679057292,11.355483444203875,3.5399967784191824
2025-06-22 12:00:00,9,Silo 3,inferior,14.126568358257288,10.255931123581782,2.734257243757503
2025-06-23 00:00:00,1,Silo 1,superior,11.757516695518191,9.09660213735723,3.8135374112635354
2025-06-23 00:00:00,2,Silo 1,medio,12.99160107933838,8.032264795110477,3.371089984327641
2025-06-23 00:00:00,3,Silo 1,inferior,11.804331401824072,10.245371364439366,2.7794920547419983
2025-06-23 00:00:00,4,Silo 2,superior,11.583622767543442,11.273400789260924,3.0104929308959862
2025-06-23 00:00:00,5,Silo 2,medio,14.746833580638976,9.04116935546272,2.9418929739430775
2025-06-23 00:00:00,6,Silo 2,inferior,12.523676601941492,11.726171634065528,3.8780545899908887
2025-06-23 00:00:00,7,Silo 3,superior,12.822152284084556,8.230157759361541,2.6456169571748367
2025-06-23 00:00:00,8,Silo 3,medio,11.708173124400233,9.670767759455542,3.282201622888738
2025-06-23 00:00:00,9,Silo 3,inferior,10.973926769488159,11.692226110524784,2.8149065219082456
2025-06-23 12:00:00,1,Silo 1,superior,10.590198436689416,10.068566800341982,2.598152916002325
2025-06-23 12:00:00,2,Silo 1,medio,13.148792862387303,9.598575670937526,3.38293412789017
2025-06-23 12:00:00,3,Silo 1,inferior,11.426825107176878,8.655825792756225,3.9025479244237893
2025-06-23 12:00:00,4,Silo 2,superior,11.8470411927729,9.345860189139856,2.803382613709456
2025-06-23 12:00:00,5,Silo 2,medio,12.932267797160822,11.572727008368087,3.762212724048322
2025-06-23 12:00:00,6,Silo 2,inferior,13.909491824345771,8.174941741479774,2.995401233848106
2025-06-23 12:00:00,7,Silo 3,superior,13.408039426403143,10.276547841692674,3.217671776967279
2025-06-23 12:00:00,8,Silo 3,medio,11.030614470498012,9.966408515405448,3.9171988124038855
2025-06-23 12:00:00,9,Silo 3,inferior,11.83612086782745,11.743176291242179,2.8595697821082577
2025-06-24 00:00:00,1,Silo 1,superior,,,
2025-06-24 00:00:00,2,Silo 1,medio,,7.305563484131919,1.4721001961105724
2025-06-24 00:00:00,3,Silo 1,inferior,22.615774811679536,,1.358717818754689
2025-06-24 00:00:00,4,Silo 2,superior,14.390272661821246,10.358950755690689,3.5548251435086193
2025-06-24 00:00:00,5,Silo 2,medio,10.226280645647295,9.605631159529139,3.639280419297157
2025-06-24 00:00:00,6,Silo 2,inferior,11.661272083176184,10.32889877751342,3.7402749577879595
2025-06-24 00:00:00,7,Silo 3,superior,10.417408387763722,11.337648392681094,3.3111808054481124
2025-06-24 00:00:00,8,Silo 3,medio,11.882396633597649,9.584384426405048,2.693663120643443
2025-06-24 00:00:00,9,Silo 3,inferior,12.034978036744752,9.251127551635069,3.3872077690385014
2025-06-24 12:00:00,1,Silo 1,superior,7.294055851728092,,1.8734736119342505
2025-06-24 12:00:00,2,Silo 1,medio,21.84528988695842,8.839738756069975,
2025-06-24 12:00:00,3,Silo 1,inferior,,10.818611414125886,
2025-06-24 12:00:00,4,Silo 2,superior,12.784271953699662,8.370540931971599,3.859443157071947
2025-06-24 12:00:00,5,Silo 2,medio,10.662114633465926,11.177332056033968,3.646646452519253
2025-06-24 12:00:00,6,Silo 2,inferior,12.97809918541725,11.746691950701468,3.923186191997134
2025-06-24 12:00:00,7,Silo 3,superior,14.863759468897651,8.611262328988698,3.1705554273254943
2025-06-24 12:00:00,8,Silo 3,medio,11.065666518970316,10.064997185029595,3.714169560141373
2025-06-24 12:00:00,9,Silo 3,inferior,13.303844890999839,10.631192757179136,2.5563197208490958
2025-06-25 00:00:00,1,Silo 1,superior,10.971388612560256,8.778873433768041,2.8327590562004876
2025-06-25 00:00:00,2,Silo 1,medio,10.83970757101292,9.695142421943729,3.6327460066289468
2025-06-25 00:00:00,3,Silo 1,inferior,11.65946600492819,10.223036051621644,3.969489823486091
2025-06-25 00:00:00,4,Silo 2,superior,13.870534947633608,11.439881807557203,3.7643524481308717
2025-06-25 00:00:00,5,Silo 2,medio,14.122978371032582,8.661650329231493,2.5703778329560802
2025-06-25 00:00:00,6,Silo 2,inferior,10.030404601491307,9.11829632046774,3.119582290222535
2025-06-25 00:00:00,7,Silo 3,superior,14.430788232666348,10.933785813637241,3.3410582261453223
2025-06-25 00:00:00,8,Silo 3,medio,14.023801465409862,9.826582134823138,3.9736035873252695
2025-06-25 00:00:00,9,Silo 3,inferior,11.3098949132321,10.233397829589201,2.55560364658514
2025-06-25 12:00:00,1,Silo 1,superior,12.957366336437717,10.103510016822614,3.48936815437
2025-06-25 12:00:00,2,Silo 1,medio,10.302039685376377,11.327593582987689,3.8057861920592506
2025-06-25 12:00:00,3,Silo 1,inferior,10.888522567663763,8.956874308061082,2.536015244952559
2025-06-25 12:00:00,4,Silo 2,superior,13.817317491358619,9.86192405575855,3.3775511308046786
2025-06-25 12:00:00,5,Silo 2,medio,11.636672776679923,11.711142602779562,3.166916170043748
2025-06-25 12:00:00,6,Silo 2,inferior,10.897337314907068,10.760021901970916,2.8819923052877514
2025-06-25 12:00:00,7,Silo 3,superior,13.006127120663448,10.030741309921115,3.526383268115657
2025-06-25 12:00:00,8,Silo 3,medio,14.381467466065004,10.74560471891711,3.994082966360515
2025-06-25 12:00:00,9,Silo 3,inferior,14.8573619878421,10.033634090192143,3.9673920230627977
2025-06-26 00:00:00,1,Silo 1,superior,11.965561338072057,,3.0678998832288036
2025-06-26 00:00:00,2,Silo 1,medio,9.10441129479681,,
2025-06-26 00:00:00,3,Silo 1,inferior,,16.519257221455398,1.7716042876175033
2025-06-26 00:00:00,4,Silo 2,superior,10.595486217558529,10.583338606347384,3.3213302412238708
2025-06-26 00:00:00,5,Silo 2,medio,12.603673393027917,8.802693327033642,3.435463481946483
2025-06-26 00:00:00,6,Silo 2,inferior,14.617105547434534,9.312550537441519,2.8456400831594486
2025-06-26 00:00:00,7,Silo 3,superior,13.803486750612723,10.97133152496122,3.169743690156473
2025-06-26 00:00:00,8,Silo 3,medio,13.704270720897917,9.089077644922993,2.721094650543231
2025-06-26 00:00:00,9,Silo 3,inferior,11.834051815824889,8.64683784189003,2.620890058825822
2025-06-26 12:00:00,1,Silo 1,superior,5.7174071010729115,,
2025-06-26 12:00:00,2,Silo 1,medio,6.140983769471486,,2.063832916169709
2025-06-26 12:00:00,3,Silo 1,inferior,,10.041006013779569,
2025-06-26 12:00:00,4,Silo 2,superior,12.681879501218898,11.937126414391415,2.869493272421548
2025-06-26 12:00:00,5,Silo 2,medio,12.379865518638763,8.862691005253403,3.546992189995753
2025-06-26 12:00:00,6,Silo 2,inferior,14.506554241501217,9.721966215928028,2.963510022765477
2025-06-26 12:00:00,7,Silo 3,superior,14.64087471007232,10.487044821222467,2.628164455565633
2025-06-26 12:00:00,8,Silo 3,medio,13.94991117427422,11.085428380870159,3.2033815056988044
2025-06-26 12:00:00,9,Silo 3,inferior,12.764202518882401,11.601420981084875,3.9198783815390392
2025-06-27 00:00:00,1,Silo 1,superior,14.386603517815566,11.25172979083223,2.926127843280105
2025-06-27 00:00:00,2,Silo 1,medio,12.77399856372535,11.91073385434661,2.91697318007912
2025-06-27 00:00:00,3,Silo 1,inferior,10.291460819921568,10.916691085491701,2.955744496973068
2025-06-27 00:00:00,4,Silo 2,superior,11.468508292485811,9.74606440399686,3.5252542711072037
2025-06-27 00:00:00,5,Silo 2,medio,13.1992528042027,9.516194234527905,3.85101920029408
2025-06-27 00:00:00,6,Silo 2,inferior,14.223624725587158,9.89906595560716,3.88345254066087
2025-06-27 00:00:00,7,Silo 3,superior,12.249462512349975,9.464528571704044,2.5705498748486275
2025-06-27 00:00:00,8,Silo 3,medio,10.676608264034135,9.240004216561427,3.79900848336974
2025-06-27 00:00:00,9,Silo 3,inferior,12.101665815028364,11.922474250201166,3.4371305503703184
2025-06-27 12:00:00,1,Silo 1,superior,11.169973251004148,10.017256252511185,3.0366929076617835
2025-06-27 12:00:00,2,Silo 1,medio,14.022844971185037,9.052462957872411,3.3253208824146334
2025-06-27 12:00:00,3,Silo 1,inferior,13.053702134469729,9.935336111871639,3.466098101598221
2025-06-27 12:00:00,4,Silo 2,superior,12.71162201825114,11.497312152255642,3.848404073584568
2025-06-27 12:00:00,5,Silo 2,medio,13.559741556595698,9.362400854029971,3.158985239515501
2025-06-27 12:00:00,6,Silo 2,inferior,11.446458680395407,10.97225045359004,3.4153806063953476
2025-06-27 12:00:00,7,Silo 3,superior,10.875668922953366,11.931238201401973,3.8646748118518426
2025-06-27 12:00:00,8,Silo 3,medio,14.708912442658669,9.399115967772161,3.883670357136634
2025-06-27 12:00:00,9,Silo 3,inferior,13.60957779504596,10.234946807875346,3.3476991956860247
2025-06-28 00:00:00,1,Silo 1,superior,,,4.978497109760813
2025-06-28 00:00:00,2,Silo 1,medio,,9.539292355422214,1.8052173947036012
2025-06-28 00:00:00,3,Silo 1,inferior,,,
2025-06-28 00:00:00,4,Silo 2,superior,13.28590106310493,8.934953306047273,2.7095320193641936
2025-06-28 00:00:00,5,Silo 2,medio,10.351557598484652,11.187488231840613,2.8929931296301095
2025-06-28 00:00:00,6,Silo 2,inferior,13.578431086883839,8.084324621231534,2.8343866720704214
2025-06-28 00:00:00,7,Silo 3,superior,12.174052673942795,11.193692358429686,3.5066515410521566
2025-06-28 00:00:00,8,Silo 3,medio,10.957325184090067,11.557382225712082,3.282875208107029
2025-06-28 00:00:00,9,Silo 3,inferior,13.087832390342083,8.905596395564402,3.7698256074824936
2025-06-28 12:00:00,1,Silo 1,superior,13.697393592611913,,5.544965354498139
2025-06-28 12:00:00,2,Silo 1,medio,,13.016226294140113,
2025-06-28 12:00:00,3,Silo 1,inferior,,,
2025-06-28 12:00:00,4,Silo 2,superior,13.560682826392199,10.435469050884997,3.0949193468355953
2025-06-28 12:00:00,5,Silo 2,medio,11.075529848928904,10.227279687630821,3.573366389484481
2025-06-28 12:00:00,6,Silo 2,inferior,13.119909056589412,9.924396958739718,3.5528346096388184
2025-06-28 12:00:00,7,Silo 3,superior,12.507138819710883,10.506918452170883,2.8531518668055567
2025-06-28 12:00:00,8,Silo 3,medio,12.120004713202949,8.553204050206247,3.146021580870652
2025-06-28 12:00:00,9,Silo 3,inferior,11.789093346640831,10.51021786704315,3.72114517509426
2025-06-29 00:00:00,1,Silo 1,superior,10.951753896204487,9.751179735935342,3.6100407554796425
2025-06-29 00:00:00,2,Silo 1,medio,14.532173995847629,10.168076003945083,3.5941611764464434
2025-06-29 00:00:00,3,Silo 1,inferior,13.89038261915476,9.933132668717906,3.0585474574956693
2025-06-29 00:00:00,4,Silo 2,superior,14.378785225600915,9.084556253266294,2.7746272807381605
2025-06-29 00:00:00,5,Silo 2,medio,12.999807260544237,11.105832821231154,3.893303242819555
2025-06-29 00:00:00,6,Silo 2,inferior,10.60264092165535,9.165659993267262,3.1167358781779266
